Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
0.65,0.878885207253474,0.878825525355132,0.878818428039706,1.68999999999995,0.878882731790762,5.96818983423786e-05,6.67792137685197e-05,0.811114792746481,2.4754627123702e-06
0.655,0.886285629344091,0.886225687600759,0.886326552042888,1.69972499999995,0.886283005404738,5.99417433314597e-05,4.09226987971856e-05,0.813439370655863,2.62393935290817e-06
0.66,0.893698083600508,0.893637815249185,0.89366503828528,1.70939999999995,0.893695289669509,6.02683513232227e-05,3.30453152281862e-05,0.815701916399445,2.79393099922309e-06
0.665,0.901122630334208,0.901062063795565,0.901103825474106,1.71902499999995,0.901119649908031,6.05665386427257e-05,1.88048601014179e-05,0.817902369665745,2.98042617652428e-06
0.67,0.908559330158985,0.908498478802256,0.908588423284333,1.72859999999995,0.908556151443263,6.08513567287305e-05,2.90931253477122e-05,0.820040669840968,3.17871572241835e-06
0.675,0.916008243992462,0.915947054128195,0.915947656471536,1.73812499999995,0.916004859598159,6.11898642669528e-05,6.05875209257478e-05,0.822116756007489,3.38439430247472e-06
0.68,0.923469433057612,0.923407971633544,0.92350509472718,1.74759999999995,0.923465839695679,6.14614240682654e-05,3.56616695683654e-05,0.824130566942343,3.59336193322957e-06
0.685,0.93094295888429,0.930881165637828,0.930911531503035,1.75702499999995,0.930939157058778,6.17932464618276e-05,3.14273812547228e-05,0.82608204111566,3.80182551251718e-06
0.69,0.938428883310771,0.938366784393079,0.938411724811014,1.76639999999995,0.938424877010413,6.20989176912667e-05,1.71584997565866e-05,0.827971116689182,4.00630035757299e-06
0.695,0.945927268485294,0.945864874520753,0.945951390232167,1.77572499999995,0.945923064873542,6.23939645408855e-05,2.41217468732735e-05,0.829797731514658,4.20361175190731e-06
0.7,0.953438176867619,0.953375440548946,0.953383076208058,1.78499999999995,0.953433785971121,6.27363186735952e-05,5.5100659561047e-05,0.831561823132332,4.39089649795221e-06
0.705,0.960961671230587,0.960898651874074,0.960992557932302,1.79422499999995,0.960957105626108,6.30193565124282e-05,3.08867017148051e-05,0.833263328769364,4.56560447903431e-06
0.71,0.968497814661688,0.968434457869718,0.968467887338972,1.80339999999995,0.968493089161459,6.33567919697819e-05,2.99273227152286e-05,0.834902185338263,4.72550022867502e-06
0.715,0.976046670564639,0.975983000341468,0.976030860556334,1.81252499999995,0.976041801900131,6.36702231707753e-05,1.58100083054169e-05,0.836478329435311,4.86866450777335e-06
0.72,0.983608302660972,0.983544327295149,0.983628017046019,1.82159999999995,0.983603309165082,6.39753658230324e-05,1.97143850472203e-05,0.837991697338977,4.9934958898934e-06
0.725,0.991182774991622,0.991118452789204,0.991132530843411,1.83062499999995,0.991177676279268,6.43222024171441e-05,5.02441482109761e-05,0.839442225008327,5.0987123535462e-06
0.73,0.998770151918531,0.998705535388983,0.998796703334605,1.83959999999995,0.998764968565646,6.46165295478118e-05,2.65514160746605e-05,0.840829848081418,5.18335288446359e-06
0.735,1.00637049812626,1.00630553816055,1.00634195486077,1.84852499999995,1.00636525134717,6.49599657069899e-05,2.85432654898443e-05,0.842154501873691,5.24677908342319e-06
0.74,1.01398387862359,1.01391859720178,1.01396916003307,1.85739999999995,1.01397858994681,6.52814218140563e-05,1.47185905208236e-05,0.843416121376355,5.28867678406542e-06
0.745,1.02161035874518,1.02154476217236,1.02162616280933,1.86622499999995,1.0216050496875,6.55965728200147e-05,1.58040641458079e-05,0.844614641254764,5.30905767837098e-06
0.75,1.02925000415317,1.0291840556695,1.02920405284568,1.87499999999995,1.02924469589222,6.59484836638136e-05,4.59513074855256e-05,0.845749995846777,5.30826094857773e-06
0.755,1.03690288083882,1.03683662688355,1.03692549438624,1.88372499999995,1.03689759388391,6.62539552704899e-05,2.26135474108435e-05,0.846822119161121,5.28695491075482e-06
0.76,1.0445690551242,1.04450245135436,1.04454178270489,1.89239999999995,1.04456380898554,6.66037698402455e-05,2.7272419313551e-05,0.84783094487574,5.2461386630398e-06
0.765,1.05224859366381,1.05218166015653,1.05223474481898,1.90102499999994,1.05224340652006,6.69335072776001e-05,1.384884482869e-05,0.848776406336139,5.18714374497797e-06
0.77,1.05994156344623,1.05987430482628,1.05995389491584,1.90959999999994,1.05993645181043,6.72586199479408e-05,1.23314696105492e-05,0.849658436553716,5.11163580196872e-06
0.775,1.06764803179586,1.06758041563763,1.06760586933149,1.91812499999994,1.0676430101796,6.76161582271462e-05,4.21624643698326e-05,0.850476968204084,5.02161626259046e-06
0.78,1.07536806637455,1.07530013370482,1.07538710098163,1.92659999999994,1.07536314695053,6.79326697281546e-05,1.90346070756409e-05,0.851231933625394,4.91942401881218e-06
0.785,1.0831017351833,1.08303344595174,1.08307562388011,1.93502499999994,1.08309692744618,6.82892315599926e-05,2.61113031929661e-05,0.85192326481664,4.80773712041582e-06
0.79,1.09084910656398,1.09078047906347,1.09083593647977,1.94339999999994,1.09084441698951,6.86275005181702e-05,1.31700842156413e-05,0.85255089343596,4.68957447274931e-06
0.795,1.09861024920102,1.09854128663628,1.09861949328758,1.95172499999994,1.09860568090347,6.89625647367631e-05,9.24408656244324e-06,0.853114750798925,4.56829754647003e-06
0.8,1.10638523212312,1.10631590587317,1.10634640788759,1.95999999999994,1.10638078451102,6.93262499451563e-05,3.88242355269242e-05,0.853614767876824,4.44761209461575e-06
0.805,1.114174124705,1.11410447097134,1.11418990427426,1.96822499999995,1.11416979313512,6.96537336575265e-05,1.57795692650176e-05,0.854050875294949,4.33156987700301e-06
0.81,1.12197699666912,1.12190697926532,1.12195194073629,1.97639999999994,1.12197277209872,7.00174038010815e-05,2.50559328294209e-05,0.854423003330823,4.22457039772617e-06
0.815,1.12979391808743,1.12972355363722,1.12978126234752,1.98452499999994,1.12978978672478,7.03644502100254e-05,1.265573990894e-05,0.854731081912519,4.13136264398872e-06
0.82,1.1376249593831,1.13755424989433,1.13763145481634,1.99259999999994,1.13762090233626,7.07094887677506e-05,6.49543324082735e-06,0.854975040616841,4.05704684114383e-06
0.825,1.14547019133233,1.14539911152122,1.14543430245034,2.00062499999994,1.14546618425611,7.10798111045463e-05,3.5888881987356e-05,0.855154808667616,4.00707621217578e-06
0.83,1.15332968506605,1.1532582668328,1.15334250164587,2.00859999999994,1.1533256978073,7.14182332455238e-05,1.28165798256585e-05,0.855270314933895,3.98725874717343e-06
0.835,1.16120351207175,1.16113172270578,1.16117941009617,2.01652499999994,1.16119951064283,7.17893659705204e-05,2.41019755842231e-05,0.855321487928188,4.00142892487132e-06
0.84,1.16909174419527,1.16901959876206,1.16907946135723,2.02439999999994,1.16908771242076,7.21454332108795e-05,1.22828380459961e-05,0.855308255804668,4.03177451246961e-06
0.845,1.17699445364256,1.17692195314398,1.17699849802165,2.03222499999994,1.17699038316444,7.25004985810962e-05,4.04437909584665e-06,0.855230546357381,4.07047811790129e-06
0.85,1.1849117129815,1.1848388350586,1.18487839925311,2.03999999999994,1.1849075985263,7.28779228997833e-05,3.33137283925478e-05,0.855088287018442,4.11445519943321e-06
0.855,1.19284359514373,1.19277036786284,1.19285371183021,2.04772499999994,1.19283943415876,7.32272808838808e-05,1.0116686487871e-05,0.854881404856213,4.16098496347495e-06
0.86,1.20079017342645,1.20071656720177,1.20076692854864,2.05539999999994,1.20078596571426,7.36062246777802e-05,2.3244877806583e-05,0.85460982657349,4.20771218756499e-06
0.865,1.20875152149428,1.20867754993921,1.20873948995367,2.06302499999994,1.20874726884522,7.39715550679421e-05,1.20315406058058e-05,0.85427347850566,4.25264905312694e-06
0.87,1.21672771338107,1.21665337665448,1.21672956791945,2.07059999999994,1.21672341920408,7.4336726589852e-05,1.85453838152938e-06,0.853872286618869,4.29417698710743e-06
0.875,1.22471882349177,1.22464410179585,1.22468776285127,2.07812499999994,1.22471449244326,7.47216959289254e-05,3.10606405049541e-05,0.853406176508163,4.33104851293997e-06
0.88,1.2327249266043,1.23264984458835,1.23273258019368,2.08559999999994,1.23272056421519,7.50820159494126e-05,7.6535893809293e-06,0.852875073395635,4.36238910950237e-06
0.885,1.24074609787139,1.24067062875692,1.24072361790271,2.09302499999994,1.2407417101723,7.54691144693176e-05,2.24799686767696e-05,0.852278902128549,4.38769908273073e-06
0.89,1.24878241282247,1.24870656887191,1.2487705280795,2.10039999999994,1.24877800596703,7.58439505565978e-05,1.18847429726454e-05,0.851617587177468,4.40685544211838e-06
0.895,1.25683394736558,1.25675772803361,1.25683384109661,2.10772499999994,1.25682952725179,7.62193319718829e-05,1.06268963184775e-07,0.850891052634359,4.42011379075957e-06
0.9,1.26490077778924,1.26482416551851,1.26487168223389,2.11499999999994,1.26489634967902,7.66122707280825e-05,2.90955553461369e-05,0.850099222210699,4.42811022183243e-06
0.905,1.27298298076437,1.27290599715879,1.27298838417507,2.12222499999994,1.27297854890114,7.69836055829476e-05,5.40341069710237e-06,0.849242019235568,4.43186322707234e-06
0.91,1.2810806333462,1.28100325414763,1.28105883080207,2.12939999999994,1.28107620057059,7.73791985768657e-05,2.1802544132532e-05,0.848319366653731,4.43277561190669e-06
0.915,1.28919381297622,1.28911604919196,1.28918198525491,2.13652499999994,1.2891893803398,7.77637842668266e-05,1.18277213150275e-05,0.847331187023714,4.43263642302405e-06
0.92,1.29732259748407,1.29724444798251,1.29732073098762,2.14359999999994,1.29731816386119,7.81495015675926e-05,1.86649645095294e-06,0.846277402515862,4.43362288482518e-06
0.925,1.30546706508954,1.30538851427119,1.30543967703072,2.15062499999993,1.30546262678719,7.85508183456241e-05,2.73880588137487e-05,0.845157934910396,4.43830234342357e-06
0.93,1.31362729440446,1.31354836115897,1.31363063888679,2.15759999999994,1.31362284477024,7.89332454911307e-05,3.34448232774953e-06,0.843972705595474,4.4496342239686e-06
0.935,1.32180336443475,1.32172402676507,1.32178215650076,2.16452499999993,1.32179889423447,7.93376696777148e-05,2.12079339940718e-05,0.842721635565181,4.47020028460088e-06
0.94,1.32999535458232,1.32991562233111,1.3299835067585,2.17139999999993,1.32999085968318,7.97322512118281e-05,1.1847823822686e-05,0.841404645417617,4.4948991408944e-06
0.945,1.33820334464708,1.33812321619632,1.33819989335031,2.17822499999993,1.33819882389691,8.01284507663258e-05,3.45129677548073e-06,0.840021655352852,4.5207501697675e-06
0.95,1.34642741482896,1.34634687628803,1.34640150382284,2.18499999999993,1.34642286834962,8.0538540935482e-05,2.5911006122703e-05,0.838572585170971,4.54647933723074e-06
0.955,1.35466764572988,1.35458671356913,1.35466910288024,2.19172499999993,1.35466307451527,8.09321607524449e-05,1.4571503628158e-06,0.837057354270052,4.57121461328036e-06
0.96,1.36292411835578,1.36284277260511,1.36290342680088,2.19839999999993,1.36291952386779,8.1345750664763e-05,2.06915549039177e-05,0.835475881644151,4.59448798673101e-06
0.965,1.37119691411864,1.37111516354117,1.37118497991815,2.20502499999993,1.37119229788115,8.17505774761695e-05,1.19342004907264e-05,0.833828085881291,4.61623749004048e-06
0.97,1.37948611483854,1.37940395741413,1.3794812319386,2.21159999999993,1.3794814780293,8.21574244065371e-05,4.88289994304836e-06,0.832113885161387,4.63680923545873e-06
0.975,1.38779180274565,1.38770922607325,1.3877671625648,2.21812499999994,1.38778714578619,8.25766723988597e-05,2.46401808554619e-05,0.830333197254286,4.65695945961464e-06
0.98,1.39611406048235,1.39603107887571,1.3961137840777,2.22459999999992,1.39610938262577,8.29816066403311e-05,2.76404655608076e-07,0.828485939517569,4.67785657964903e-06
0.985,1.40445297110526,1.40436956640983,1.40443272215387,2.23102499999994,1.40444827030592,8.34046954305556e-05,2.02489513905224e-05,0.826572028894675,4.70079934333789e-06
0.99,1.41280861808732,1.41272479806642,1.41279654052051,2.23739999999993,1.41280389369553,8.38200208985729e-05,1.20775668102091e-05,0.824591381912612,4.72439179022288e-06
0.995,1.42118108531986,1.4210968476222,1.42117490437082,2.24372499999993,1.42117633728702,8.42376976655235e-05,6.18094904369926e-06,0.82254391468007,4.74803284600256e-06
1,1.42957045711476,1.42948579063571,1.42954690312595,2.24999999999993,1.42956834169283,8.46664790470353e-05,2.35539888091552e-05,0.820429542885169,2.11542193051528e-06
1.005,1.43518466851904,1.43789173533702,1.43797494587369,2.25622499999993,1.43527622007401,0.00270706681798183,0.00279027735464688,0.821040331480895,9.15515549750889e-05
1.01,1.44085680667272,1.4340439449358,1.43413685332745,2.26287246726893,1.44094881711446,0.00681286173691853,0.00671995334527531,0.822015660596204,9.20104417401202e-05
1.015,1.44658718560795,1.47778098225506,1.47759228374299,2.26810863468606,1.44667965724586,0.0311937966471072,0.0310050981350352,0.821521449078106,9.24716379127055e-05
1.02,1.45237612104962,1.38693259913624,1.3884186892602,2.27716341477705,1.45246905588653,0.0654435219133833,0.0639574317894149,0.824787293727426,9.29348369103078e-05
1.025,1.45822393042446,1.5551565835166,1.55000697731935,2.27981114618946,1.458317331236,0.0969326530921455,0.0917830468948977,0.821587215765007,9.34008115407448e-05
1.03,1.46413093287015,1.3802194577681,1.39478570475424,2.2901834435768,1.46422480194422,0.0839114751020511,0.0693452281159146,0.826052510706648,9.38690740650561e-05
1.035,1.47009744924454,1.50534726560941,1.47394072334612,2.29426503399786,1.47019178634919,0.0352498163648698,0.00384327410157526,0.824167584753317,9.43371046422392e-05
1.04,1.47612380213482,1.50630691700485,1.56041646244235,2.3020089056439,1.47621860926427,0.0301831148700358,0.0842926603075282,0.825885103509084,9.48071294484265e-05
1.045,1.48221031586682,1.41031144151559,1.3380377386327,2.30845909066494,1.48230559734462,0.0718988743512248,0.144172577234121,0.82624877479812,9.52814778065747e-05
1.05,1.48835731651435,1.57747192250196,1.64855522534757,2.31526197916659,1.48845307724542,0.0891146059876138,0.160197908833223,0.826904662652249,9.57607310747566e-05
1.055,1.49456513190855,1.42491053957595,1.38643660754908,2.32208881249993,1.49466137562182,0.0696545923325986,0.108128524359461,0.827523680591387,9.62437132705496e-05
1.06,1.50083409164732,1.5316447982969,1.50966132836184,2.32896914583325,1.50093081887096,0.0308107066495729,0.00882723671451702,0.828135054185929,9.67272236336303e-05
1.065,1.50716452710483,1.53062630379951,1.621097381273,2.33590272916661,1.50726172649285,0.0234617766946765,0.11393285416817,0.828738202061774,9.71993880143351e-05
1.07,1.51355677144098,1.45170520213515,1.31493791163589,2.34288931249991,1.51365443395378,0.0618515693058352,0.198618859805092,0.829332541058933,9.76625127990793e-05
1.075,1.52001115961103,1.60043459736426,1.73689630821608,2.34992864583327,1.52010928438589,0.0804234377532287,0.216885148605054,0.829917486222244,9.81247748570446e-05
1.08,1.5265280283752,1.46334328532489,1.3823373483192,2.35702047916658,1.52662662092129,0.0631847430503159,0.144190680055999,0.830492450791377,9.85925460879056e-05
1.085,1.53310771630838,1.5616701096804,1.54722949295292,2.36416456249994,1.53320678669212,0.0285623933720232,0.0141217766445436,0.831056846191562,9.90703837422391e-05
1.09,1.5397505638098,1.55989602902918,1.67661084081204,2.37136064583325,1.5398501248305,0.0201454652193715,0.136860277002236,0.831610082023442,9.95610206926401e-05
1.095,1.5464569131129,1.49239059536097,1.30801051864105,2.37860847916661,1.54655697846855,0.0540663177519292,0.238446394471853,0.832151566053702,0.000100065355647772
1.1,1.55322710829509,1.62492408570323,1.81167578623443,2.38590781249991,1.55332769073841,0.071696977408148,0.258448677939341,0.832680704204828,0.000100582443319119
1.105,1.56006149528765,1.50328665516501,1.38738413879767,2.39325839583327,1.56016260477219,0.0567748401226447,0.172677356489981,0.833196900545618,0.000101109484535122
1.11,1.56696042188572,1.59373165711424,1.58800162889794,2.40065997916658,1.56706206370202,0.0267712352285134,0.0210412070122148,0.833699557280861,0.000101641816299347
1.115,1.57392423775824,1.5909960147047,1.72543785418979,2.40811231249993,1.57402641066004,0.0170717769464641,0.151513616431554,0.834188074741695,0.000102172901796704
1.12,1.58095329445801,1.53364990840737,1.31426990122422,2.41561514583326,1.58105598859272,0.0473033860506367,0.266683393233782,0.834661851375249,0.000102694134712866
1.125,1.58804794543179,1.65207442288042,1.87697972469771,2.42316822916659,1.58815110125634,0.0640264774486217,0.288931779265912,0.8351202837348,0.000103155824542789
1.13,1.59520854603049,1.54426828447456,1.40064699783302,2.43077131249993,1.59531208661299,0.0509402615559329,0.194561548197469,0.835562766469432,0.000103540582495842
1.135,1.60243545351932,1.62744380224137,1.63062035841965,2.43842414583326,1.60253932346648,0.0250083487220552,0.0281849049003309,0.83598869231394,0.000103869947159607
1.14,1.60972902708808,1.62417354946458,1.76940034028823,2.4461264791666,1.60983319062061,0.014444522376508,0.159671313200159,0.83639745207852,0.000104163532529844
1.145,1.61708962786148,1.575776564297,1.3319983408006,2.45387806249992,1.61719406687918,0.0413130635644783,0.285091287060876,0.836788434638439,0.000104439017694968
1.15,1.62451761890953,1.68170605517635,1.93460709736395,2.46167864583327,1.62462233104599,0.0571884362668178,0.310089478454421,0.837161026923737,0.000104712136463236
1.155,1.63201336525792,1.5863437262527,1.42111601657958,2.46952797916658,1.63211836192486,0.0456696390052223,0.210897348678342,0.837514613908658,0.000104996666933532
1.16,1.63957723389856,1.66291189096333,1.67483637437879,2.47742581249994,1.63968253831957,0.0233346570647615,0.0352591404802249,0.837848578601372,0.000105304421011088
1.165,1.64720959380008,1.65942405802633,1.81000430169544,2.48537189583325,1.64731523903395,0.0122144642262574,0.16279470789536,0.83816230203317,0.000105645233871465
1.17,1.65491081591842,1.61888343070275,1.35935754261151,2.4933659791666,1.65501684287178,0.0360273852156683,0.295553273306907,0.838455163248185,0.000106026953358818
1.175,1.66268127320753,1.71377439920263,1.98617307794464,2.50140781249991,1.66278772863687,0.0510931259950949,0.323491804737112,0.838726539292381,0.000106455429337959
1.18,1.67052134063004,1.62961950969354,1.44807235793121,2.50949714583327,1.67062827513302,0.0409018309364995,0.222448982698831,0.838975805203228,0.000106934502982936
1.185,1.67843139516804,1.70018411414161,1.72044280197584,2.51763372916658,1.67853886116405,0.0217527189735707,0.0420114068077992,0.839202333998539,0.000107465996010747
1.19,1.68641181583388,1.6967362084918,1.84843317254464,2.52581731249994,1.68651986553374,0.0103243926579115,0.162021356710761,0.839405496666053,0.000108049699857338
1.195,1.69446298368111,1.66309886358685,1.39483239098352,2.53404764583324,1.69457166704591,0.0313641200942618,0.299630592697591,0.83958466215213,0.000108683364796081
1.2,1.70258528181536,1.74824882037225,2.03310281219312,2.5423244791666,1.70269464450435,0.0456635385568953,0.330517530377764,0.839739197351246,0.000109362688995862
1.205,1.71077909540535,1.67418854896492,1.48086275638515,2.55064756249991,1.71088917671287,0.0365905464404317,0.229916339020203,0.83986846709456,0.000110081307526766
1.21,1.71904481169398,1.73930790731995,1.7673002364202,2.55901664583327,1.71915564247528,0.0202630956259702,0.0482554247262212,0.839971834139284,0.000110830781298255
1.215,1.72738282000942,1.73611104162804,1.88567856348168,2.56743147916657,1.72749442059537,0.00872822161861686,0.158295743472256,0.840048659157151,0.000111600585947835
1.22,1.73579351177629,1.70854288357562,1.43715956369421,2.57589181249993,1.73590588987695,0.0272506282006699,0.298633948082082,0.840098300723642,0.000112378100662891
1.225,1.74427728052688,1.78510638612047,2.07662129075697,2.58439739583324,1.74439042912382,0.0408291055935885,0.332344010230087,0.840120115306361,0.000113148596944557
1.23,1.75283452191247,1.72014128834197,1.51891152489671,2.59294797916659,1.75294841713979,0.0326932335705077,0.23392299701576,0.840113457254119,0.000113895227316752
1.235,1.76146563371469,1.78033130510028,1.81533544703277,2.60154331249991,1.76158023272866,0.0188656713855881,0.0538698133180808,0.840077678785219,0.000114599013967265
1.24,1.77017101585689,1.77755667157702,1.92256209544046,2.61018314583326,1.77028625469422,0.00738565572013239,0.152391079583569,0.840012129976369,0.000115238837334219
1.245,1.77895107041566,1.75532833009899,1.48528736946882,2.61886722916658,1.77906677765505,0.0236227403166762,0.293663700946839,0.839916158750915,0.00011570723938803
1.25,1.78780620163238,1.82433288959509,2.11778328467971,2.62759531249992,1.78792207731435,0.0365266879627197,0.329977083047335,0.839789110867545,0.000115875681977684
1.255,1.79673681592474,1.7675658204977,1.56171595716626,2.63636714583325,1.79685260212741,0.0291709954270407,0.235020858758484,0.839630329908507,0.000115786202665724
1.26,1.80574332189852,1.82330254271884,1.86452564200001,2.64518247916658,1.80585880329574,0.0175592208203228,0.0587823201014956,0.839439157268067,0.000115481397218842
1.265,1.81482613035919,1.8210877505359,1.95976209639265,2.65404106249992,1.81494113202085,0.00626162017670562,0.144935966033456,0.839214932140723,0.000115001661653569
1.27,1.82398565432381,1.80356208195805,1.53834665535912,2.66294264583325,1.82410003950426,0.0204235723657564,0.285638998964691,0.83895699150944,0.000114385180449705
1.275,1.83322230903278,1.86592204221033,2.15749549786887,2.67188697916658,1.83333597694749,0.0326997331775447,0.324273188836084,0.838664670133801,0.000113667914704019
1.28,1.84253651196183,1.81654812403924,1.60883967994492,2.68087381249991,1.84264939555205,0.025988387922588,0.233696832016909,0.838337300538083,0.000112883590213775
1.285,1.85192868283395,1.86827037582093,1.9148875023779,2.68990289583325,1.85204074651945,0.0163416929869828,0.0629588195439541,0.837974212999307,0.000112063685504094
1.29,1.86139924363143,1.86672488335188,1.99783706585551,2.69897397916658,1.86151048105121,0.00532563972044797,0.136437822224085,0.83757473553515,0.000111237419786248
1.295,1.870948618608,1.85334588499809,1.59562458925744,2.70808681249992,1.87105905034885,0.0176027336099036,0.27532402935056,0.837138193891925,0.000110431740854677
1.3,1.88057723430096,1.90987482993308,2.19653595904831,2.71724114583324,1.88068690561388,0.029297595632112,0.315958724747341,0.836663911532275,0.000109671312918502
1.305,1.89028551954345,1.86717239120793,1.65990679926802,2.72643672916659,1.89039449804782,0.0231131283355233,0.23037872027543,0.83615120962314,0.000108978504366197
1.31,1.9000739054767,1.91528431479548,1.96646822926506,2.7356733124999,1.90018227885217,0.0152104093187713,0.0663943237883582,0.835599407023198,0.000108373375470316
1.315,1.90994282556245,1.91449408325652,2.03724550740267,2.74495064583326,1.91005069922847,0.00455125769407094,0.127302681840221,0.83500782027081,0.000107873666018943
