Time,Exact,Adams_S,Adams_WS,Adams_NA,ddends,Err_S,Err_WS,Err_NA,Err_ddends
1.32,1.91989271559532,1.90477711534363,1.65654196057334,2.75426847916657,1.92000021037821,0.0151156002516846,0.263350755021982,0.83437576357125,0.000107494782889184
1.325,1.92992401371537,1.95619894987934,2.23557120745424,2.76362656249992,1.93003126350292,0.0262749361639725,0.305647193738876,0.833702548784554,0.00010724978754717
1.33,1.94003716042062,1.91952132592797,1.71459635052003,2.77302464583324,1.9401443098041,0.0205158344926475,0.225440809900589,0.832987485412618,0.000107149383487659
1.335,1.95023259857969,1.96439482356338,2.01933822478834,2.78246247916659,1.95033980048329,0.014162224983697,0.0691056262086547,0.832229880586901,0.000107201903600807
1.34,1.96051077344451,1.9644263035038,2.07836283328719,2.7919398124999,1.96061818674198,0.00391553005929501,0.117852059842686,0.831429039055397,0.00010741329747721
1.345,1.97087213266306,1.95794946490349,1.72063355805897,2.80145639583325,1.9709799197817,0.0129226677595666,0.250238574604092,0.830584263170189,0.000107787118641012
1.35,1.98131712629225,2.00490830555724,2.27517142201098,2.81101197916657,1.98142545080396,0.023591179264997,0.29385429571873,0.829694852874324,0.000108324511715718
1.355,1.99184620681076,1.97367642408685,1.77263708613571,2.82060631249991,1.99195523101028,0.0181697827239053,0.219209120675047,0.828760105689156,0.000109024199523633
1.36,2.00245982913205,2.01565349257575,2.07358517663661,2.83023914583324,2.00256971160217,0.0131936634436993,0.0711253475045548,0.82777931670119,0.000109882470114453
1.365,2.01315845061741,2.01655703164544,2.12149574016517,2.83991022916658,2.01326934378114,0.00339858102802904,0.108337289547754,0.826751778549162,0.00011089316372459
1.37,2.02394253108904,2.01295355628962,1.78753122035487,2.84961931249991,2.02405457874871,0.0109889747994232,0.236411310734169,0.825676781410866,0.0001120476596701
1.375,2.03481253284324,2.05602255724577,2.31582372535023,2.85936614583324,2.0349258677064,0.0212100244025324,0.28101119250699,0.824553612990002,0.000113334863162784
1.38,2.04576892066366,2.02971823732996,1.83380261872121,2.86915047916657,2.04588366185572,0.0160506833337002,0.211966301942444,0.823381558502918,0.00011474119206456
1.385,2.05681216183462,2.06911318917561,2.12930931162641,2.87897206249991,2.05692841239819,0.0123010273409903,0.072497149791793,0.822159900665285,0.000116250563565234
1.39,2.06794272615452,2.07092593913388,2.16689440816974,2.88883064583324,2.06806057053531,0.00298321297935811,0.098951682015215,0.820887919678718,0.0001178443807901
1.395,2.07916108594927,2.06987749524162,1.85694921988147,2.89872597916657,2.07928058746861,0.00928359070765161,0.2222118660678,0.819564893217299,0.000119501519340925
1.4,2.09046771608585,2.10956672230965,2.3579438663648,2.90865781249991,2.09058891439961,0.019099006223795,0.267476150278952,0.818190096414056,0.000121198313755233
1.405,2.1018630939859,2.08772662115019,1.89790692146696,2.91862589583324,2.10198600252981,0.0141364728357076,0.203956172518945,0.816762801847337,0.000122908543904732
1.41,2.11334769963941,2.12482818891379,2.18661962181787,2.92862997916657,2.11347230306072,0.0114804892743812,0.0732719221784546,0.815282279527163,0.00012460342131293
1.415,2.12492201561848,2.12757657986466,2.21476283116814,2.9386698124999,2.12504826719388,0.00265456424618637,0.0898408155496617,0.813747796881423,0.000126251575403913
1.42,2.13658652709111,2.12880736746188,1.9286716804606,2.94874514583324,2.13671434613078,0.00777915962922426,0.207914846630504,0.812158618742137,0.000127819039677401
1.425,2.14834172183515,2.16557082070628,2.4018864633896,2.95885572916656,2.14847099107296,0.0172290988711334,0.253544741554446,0.810514007331409,0.00012926923780654
1.43,2.16018809025224,2.14778096826225,1.96480018187354,2.96900131249991,2.16031865322191,0.0124071219899964,0.195387908378703,0.808813222247668,0.000130562969665959
1.435,2.17212612538187,2.18285429087713,2.2456308970444,2.97918164583322,2.17225778377916,0.0107281654952578,0.0735047716625288,0.807055520451349,0.000131658397285683
1.44,2.18415632291549,2.18655613199012,2.2652675445412,2.98939647916658,2.18428883394622,0.00239980907462689,0.0811112216257102,0.805240156251083,0.000132511030723759
1.445,2.19627918121073,2.18982768601824,2.00254176548004,2.99964556249989,2.19641221969214,0.006451495192493,0.193737415730689,0.803366381289157,0.000133038481408665
1.45,2.20849520130565,2.22406956143957,2.44795397154238,3.00992864583324,2.20862839354059,0.0155743601339231,0.239458770236729,0.801433444527592,0.000133192234943458
1.455,2.22080488693311,2.20996042821017,2.03436499979743,3.02024547916655,2.220937913246,0.0108444587229384,0.186439887135672,0.799440592233447,0.000133026312896245
1.46,2.23320874453518,2.24324891969042,2.30646142336524,3.03059581249991,2.23334133799061,0.0100401751552419,0.0732526788300647,0.797387067964727,0.000132593455432151
1.465,2.24570728327766,2.24791517797803,2.3185449809663,3.04097939583322,2.24583922695665,0.00220789470036697,0.0728376976886413,0.795272112555555,0.000131943678989721
1.47,2.25830101506467,2.25302179484751,2.07845240572095,3.05139597916657,2.25843213932637,0.00527922021715677,0.179848609343714,0.793094964101902,0.000131124261705917
1.475,2.27099045455325,2.2851020660922,2.49640452075347,3.06184531249989,2.271120634282,0.0141116115389495,0.225414066200229,0.790854857946643,0.000130179728755841
1.48,2.28377611916817,2.27434411416398,2.10651291707431,3.07232714583323,2.28390527100578,0.0094320050041854,0.177263202093853,0.788551026665063,0.000129151837616082
1.485,2.2966585291167,2.30607121647571,2.36923122898031,3.08284122916656,2.29678660867995,0.00941268735900369,0.0725726998636036,0.786182700049856,0.000128079563249894
1.49,2.30963820740354,2.31170751849059,2.37470765341988,3.09338731249989,2.30976520648675,0.00206931108704822,0.0650694460163419,0.783749105096353,0.000126999083210677
1.495,2.32271567984574,2.31847223329971,2.1563383645052,3.10396514583323,2.32284162360842,0.00424344654603681,0.166377315340549,0.781249465987483,0.000125943762671277
1.5,2.33589147508781,2.34871162593937,2.54745875555203,3.11457447916656,2.33601641922718,0.0128201508515562,0.211567280464218,0.778683004078744,0.000124944139369809
1.505,2.34916612461682,2.34101129784088,2.18118126336867,3.12521506249989,2.34929015252529,0.00815482677594126,0.167984861248147,0.776048937883071,0.000124027908473767
1.51,2.36254016277762,2.37138212073258,2.43406077791549,3.13588664583322,2.36266338268499,0.0088419579549619,0.07152061513787,0.773346483055602,0.000123219907365968
1.515,2.37601412678815,2.37799001618973,2.43384933745234,3.14658897916656,2.3761366688885,0.00197588940158733,0.0578352106641908,0.77057485237841,0.000122542100352785
1.52,2.38958855675479,2.38626106612694,2.23616946293943,3.15732181249989,2.38971057031807,0.00332749062785043,0.153419093815355,0.767733255745101,0.000122013563280898
1.525,2.40326399568785,2.4149454894962,2.60130579374577,3.16808489583322,2.40338564615594,0.0116814938083469,0.19804179805792,0.764820900145371,0.000121650468084322
1.53,2.4170409895171,2.41004159344157,2.25833030109347,3.17887797916656,2.41716245558434,0.00699939607553723,0.158710688423632,0.761836989649454,0.000121466067236842
1.535,2.43092008710738,2.43924444485117,2.50107002785388,3.18970081249989,2.43104155778551,0.00832435774378748,0.0701499407465023,0.75878072539251,0.000121470678133839
1.54,2.44490184027432,2.44682246601215,2.49604940110479,3.20055314583322,2.4450235119417,0.00192062573783058,0.0511475608304734,0.755651305558901,0.000121671667379974
1.545,2.45898680380014,2.45647018288064,2.31794481023704,3.21143472916656,2.45910887723514,0.00251662091949489,0.141041993563102,0.752447925366417,0.000122073434999148
1.55,2.4731755354495,2.48385467762498,2.65810840848746,3.22234531249989,2.47329821284806,0.0106791421754719,0.184932873037956,0.749169777050382,0.000122677398559201
1.555,2.4874685959855,2.48151513149206,2.3379406511908,3.23328464583322,2.48759207796272,0.0059534644934387,0.149527944794698,0.74581604984772,0.000123481977214013
1.56,2.50186654918568,2.5097229426996,2.57037778212687,3.24425247916655,2.50199103176133,0.00785639351392131,0.0685112329411934,0.742385929980873,0.000124482575653673
1.565,2.51636996185818,2.51826748889992,2.56137641029964,3.25524856249989,2.51649563342616,0.00189752704173696,0.0450064484414656,0.738878600641708,0.000125671567976937
1.57,2.53097940385794,2.52918157022799,2.40168790361791,3.26627264583322,2.53110644213942,0.00179783362995156,0.129291500240035,0.735293241975276,0.000127038281475311
1.575,2.54569544810304,2.55549382363784,2.71800752685214,3.27732447916655,2.54582401708336,0.00979837553479879,0.172312078749102,0.731629031063513,0.000128568980325205
1.58,2.56051867059102,2.55551272341553,2.42001098103072,3.28840381249989,2.56064891744023,0.00500594717549552,0.140507689560301,0.727885141908867,0.000130246849205484
1.585,2.57544965041543,2.58288437355099,2.64210127750055,3.29951039583322,2.57558170239225,0.00743472313555316,0.0666516270851112,0.724060745417781,0.000132051976811987
1.59,2.59048896978236,2.59239044630848,2.62989111968285,3.31064397916655,2.59062293112166,0.00190147652611117,0.0394021499004897,0.720155009384188,0.000133961339297883
1.595,2.60563721402709,2.60447756034799,2.48744247948782,3.32180431249988,2.60577316281071,0.00115965367910453,0.118194734539272,0.716167098472789,0.000135948783618112
1.6,2.62089497163085,2.62992103605951,2.78112612778979,3.33299114583322,2.62103295664164,0.00902606442866327,0.160231156158946,0.712096174202368,0.000137985010788544
1.605,2.63626283423762,2.63211601764071,2.50455593560255,3.34420422916655,2.63640287179667,0.00414681659690297,0.131706898635064,0.707941394928933,0.000140037559051454
1.61,2.65174139667109,2.6587975624203,2.71635595924291,3.35544331249988,2.65188346745805,0.00705616574920276,0.0646145625718169,0.703701915828788,0.000142070786958381
1.615,2.66733125695167,2.66925937314853,2.70164894342,3.36670814583322,2.66747530280802,0.00192811619686539,0.0343176864683317,0.69937688888155,0.000144045856357078
1.62,2.68303301631353,2.6824410582206,2.5752690127163,3.37799847916655,2.68317893702882,0.00059195809293211,0.107764003597236,0.694965462853015,0.000145920715287851
1.625,2.69884727922189,2.70719778195285,2.84757261310136,3.38931406249988,2.69899492930268,0.00835050273095961,0.148725333879475,0.690466783277994,0.000147650080794204
1.63,2.71477465339021,2.71140764800777,2.59160429341591,3.40065464583321,2.71492383881185,0.0033670053824455,0.1231703599743,0.685879992443004,0.000149185421634446
1.635,2.73081574979764,2.73753345773349,2.79325540330732,3.41201997916655,2.73096622473855,0.00671770793584825,0.0624396535096787,0.681204229368903,0.000150474940907586
1.64,2.74697118270645,2.74894492709788,2.77670198703107,3.42340981249988,2.74712264626504,0.00197374439143028,0.0297308043246152,0.676438629793426,0.000151463558583309
1.645,2.7632415696796,2.76315575032585,2.66524177412151,3.43482389583321,2.76339365849486,8.58193537531804e-05,0.097999795558088,0.671582326153608,0.000152088815257745
1.65,2.7796275315984,2.78738878891454,2.91744371680293,3.44626197916654,2.77977988543316,0.00776125731613941,0.137816185204534,0.666634447568144,0.000152353834756092
1.655,2.79612969268026,2.79347137519488,2.68119732903091,3.45772381249988,2.79628201115711,0.00265831748537781,0.114932363649342,0.661594119819622,0.000152318476856816
1.66,2.81274868049652,2.81916518711679,2.87291135252007,3.46920914583321,2.81290072031417,0.00641650662027127,0.0601626720235591,0.656460465336695,0.000152039817654881
1.665,2.82948512599042,2.83152035247202,2.85510070973839,3.48071772916654,2.82963669755178,0.00203522648160614,0.0256155837479737,0.651232603176126,0.000151571561361585
1.67,2.84633966349511,2.84670629700026,2.757446367934,3.49224931249988,2.84649062751738,0.000366633505151537,0.0888932955611086,0.64590964900477,0.000150964022271438
1.675,2.86331293075179,2.87056196403863,2.99082701081981,3.50380364583321,2.86346319485842,0.00724903328684601,0.127514080068026,0.64049071508142,0.000150264106629994
1.68,2.88040556892793,2.87839222184841,2.77338736482142,3.51538047916654,2.88055508422234,0.00201334707952494,0.107018204106518,0.634974910238607,0.000149515294403546
1.685,2.89761822263563,2.90376811198149,2.95543383961145,3.52697956249987,2.89776698025659,0.00614988934585492,0.0578156169758151,0.629361339864243,0.00014875762095734
1.69,2.91495153994998,2.91706145706259,2.93689527675731,3.53860064583321,2.91509956760861,0.00210991711260711,0.0219437368073314,0.623649105883229,0.000148027658632977
1.695,2.93240617242763,2.93317851046015,2.85197768124435,3.55024347916654,2.93255353092585,0.000772338032525077,0.0804284911832815,0.617837306738914,0.000147358498224559
1.7,2.9499827751254,2.9567883283145,3.06780305830117,3.56190781249987,2.95012955485576,0.00680555318910514,0.117820283175775,0.611925037374476,0.000146779730360258
1.705,2.96768200661898,2.966256602062,2.86823649539538,3.57359339583321,2.96782832404577,0.00142540455698414,0.0994455112236019,0.605911389214226,0.000146317426784837
1.71,2.98550452902179,2.99141988147968,3.04093137493297,3.58529997916654,2.98565052314333,0.00591535245788855,0.0554268459111782,0.599795450144749,0.000145994121542259
1.715,3.00345100800384,3.00564660055068,3.0221366522852,3.59702731249987,3.00359683679589,0.00219559254683954,0.0186856442813603,0.593576304496035,0.000145828792053937
1.72,3.0215221128108,3.02265952028658,2.94893818640692,3.6087751458332,3.0216679496509,0.00113740747578417,0.0725839264038748,0.587253033022406,0.00014583684009839
1.725,3.03971851628309,3.04614196508182,3.14844725990013,3.62054322916654,3.03986454635579,0.00642344879873269,0.108728743617036,0.580824712883444,0.000146030072695424
1.73,3.05804089487513,3.05715244581159,2.96581546900324,3.63233131249987,3.05818731155801,0.000888449063541241,0.092225425871888,0.574290417624741,0.000146416682881512
1.735,3.07648992867463,3.08220048632276,3.12951118090275,3.6441391458332,3.07663692990501,0.00571055764813488,0.0530212522281235,0.567649217158574,0.000147001230382138
1.74,3.09506630142205,3.09735669327479,3.11087747645833,3.65596647916653,3.09521408604423,0.00229039185274882,0.0158111750362857,0.560900177744487,0.000147784622187341
1.745,3.11377070053011,3.11523792797577,3.04843654522201,3.66781306249987,3.11391946462312,0.00146722744566574,0.0653341553080979,0.554042361969761,0.000148764093017562
1.75,3.13260381710343,3.13869998130601,3.23283143305434,3.6796786458332,3.13275375028912,0.00609616420257764,0.100227615950908,0.547074828729765,0.000149933185690898
1.755,3.1515663459583,3.15116931891594,3.06620271122432,3.69156297916653,3.15171762768968,0.000397027042364329,0.0853636347339766,0.53999663320823,0.00015128173138157
1.76,3.17065898564247,3.17619231288285,3.22127945873435,3.70346581249986,3.17081178147224,0.0055333272403808,0.0506204730918842,0.532806826857397,0.000152795829774899
1.765,3.18988243845513,3.19227520428609,3.20317276309387,3.7153868958332,3.19003689628425,0.00239276583095416,0.0132903246387417,0.525504457378065,0.000154457829116161
1.77,3.20923741046699,3.21100395198959,3.15058647058769,3.72732597916653,3.20939365677315,0.00176654152259692,0.0586509398793003,0.518088568699537,0.000156246306154184
1.775,3.2287246115404,3.23454248056356,3.32102515956441,3.73928281249986,3.22888274758638,0.00581786902316406,0.0923005480240104,0.510558200959461,0.000158136045978807
1.78,3.24834475534965,3.2483985390579,3.1694834772081,3.75125714583319,3.24850485337139,5.37837082483783e-05,0.0788612781415483,0.502912390483544,0.000160098021745103
1.785,3.26809855940134,3.27348019793479,3.31634167593242,3.76324872916653,3.26826065877564,0.00538163853345175,0.0482431165310828,0.495150169765192,0.00016209937430034
1.79,3.28798674505486,3.29048817775917,3.2990804494816,3.77525731249986,3.28815084844655,0.00250143270430847,0.0110937044267376,0.487270567444999,0.000164103391688819
1.795,3.30801003754301,3.31004956458834,3.25550580731376,3.78728264583319,3.30817610703158,0.00203952704532995,0.0525042302292498,0.479272608290181,0.000166069488564791
1.8,3.32816916599269,3.33375254674262,3.41309693254866,3.79932447916652,3.32833711917817,0.00558338074992681,0.0849277665559671,0.471155313173832,0.000167953185474801
1.805,3.34846486344571,3.34893328836773,3.27574911973542,3.81138256249986,3.34863456953376,0.00046842492202126,0.0727157437102899,0.462917699054147,0.000169706088051669
1.81,3.36889786687973,3.37415148434379,3.41480286547188,3.82345664583319,3.36906914274581,0.00525361746406139,0.0459049985921491,0.454558778953457,0.000171275866076126
1.815,3.3894689172293,3.39208425694714,3.39866182471729,3.83554647916652,3.38964152346175,0.00261533971784411,0.00919290748799462,0.446077561937222,0.000172606232448747
1.82,3.410178759407,3.41246862159219,3.36331579902771,3.84765181249986,3.41035239632903,0.00228986218518301,0.0468629603792889,0.437473053092853,0.00017363692202732
1.825,3.43102814232472,3.4364162375689,3.50911513010102,3.85977239583319,3.43120253225844,0.00538809524417472,0.0780869877762935,0.428744253508465,0.000174389933716323
1.83,3.45201781891502,3.45286872303676,3.38509646133864,3.87190797916652,3.45219280241368,0.000850904121741269,0.0669213575763865,0.419890160251501,0.000174983498661518
1.835,3.47314854615263,3.47829607796,3.51676792959275,3.88405831249985,3.47332400891373,0.00514753180737504,0.0436193834401237,0.410909766347223,0.000175462761100587
1.84,3.49442108507605,3.49715471497333,3.50198185897032,3.89622314583319,3.49459695344225,0.00273362989727888,0.00756077389426935,0.401802060757138,0.000175868366202092
1.845,3.51583620080928,3.51835698609826,3.47414051267377,3.90840222916652,3.51601243768292,0.00252078528898103,0.0416956881355142,0.392566028357239,0.000176236873638214
1.85,3.53739466258365,3.54262258716034,3.60914883964235,3.92059531249985,3.5375712633194,0.00522792457668642,0.0717541770587022,0.383200649916201,0.00017660073575243
1.855,3.55909724375977,3.56030208040058,3.49762725966965,3.93280214583319,3.55927423203537,0.00120483664081528,0.0614699840901141,0.37370490207342,0.000176988275607748
1.86,3.58094472184959,3.58600650594225,3.62234194280028,3.94502247916652,3.5811221455145,0.00506178409266811,0.0413972209506945,0.364077757316931,0.000177423664915022
1.865,3.60293787853861,3.60579349184709,3.60910945256784,3.95725606249985,3.60311580544046,0.00285561330847894,0.00617157402922697,0.354318183961241,0.000177926901848924
1.87,3.62507749970817,3.62781264707178,3.58810639608347,3.96950264583318,3.62525601349691,0.00273514736360614,0.0369711036246994,0.34442514612501,0.000178513788740897
1.875,3.64736437545788,3.65246361690057,3.71326855399912,3.98176197916652,3.64754357136754,0.00509924144268847,0.0659041785412384,0.334397603708637,0.000179195909658425
1.88,3.66979930012814,3.67133278390094,3.61344775621563,3.99403381249985,3.669979280736,0.00153348377279849,0.0563515439125082,0.32423451237171,0.000179980607861285
1.885,3.69238307232284,3.69737797670241,3.73163045002199,4.00631789583318,3.69256394328598,0.00499490437957206,0.0392473776991507,0.313934823510343,0.000180870963137458
1.89,3.71511649493211,3.71809723717188,3.7201176207707,4.01861397916651,3.71529836070113,0.00298074223977229,0.0050011258385867,0.303497484234403,0.000181865769020906
1.895,3.73800037515525,3.7409358336352,3.70534194756135,4.03092181249985,3.73818333466514,0.0029354584799437,0.0326584275939066,0.292921437344597,0.000182959509888558
1.9,3.76103552452374,3.76603435399703,3.82154675761983,4.04324114583318,3.76121966686167,0.00499882947328789,0.0605112330960864,0.282205621309442,0.000184142337932069
1.905,3.78422275892439,3.78606254631019,3.73266829933338,4.05557172916651,3.7844081589744,0.00183978738579516,0.0515544595910069,0.271348970242123,0.000185400050005224
1.91,3.80756289862263,3.81250844163385,3.84473975698082,4.06791331249985,3.80774961268699,0.00494554301121886,0.0371768583581953,0.260350413877219,0.000186714064358995
1.915,3.83105676828587,3.8341653580875,3.83508362754995,4.08026564583318,3.83124482968311,0.00310858980162809,0.00402685926407642,0.249208877547309,0.000188061397240258
1.92,3.85470519700707,3.85782912579331,3.82597747943708,4.09262847916651,3.85489461164644,0.00312392878624301,0.0287277175699918,0.23792328215944,0.000189414639369723
1.925,3.87850901832835,3.883432857161,3.93405841902147,4.10500156249984,3.87869976026065,0.00492383883265024,0.0555494006931245,0.226492544171496,0.000190741932301286
1.93,3.90246907026475,3.90459547157557,3.85540303339487,4.11738464583317,3.9026610772094,0.00212640131081443,0.0470660368698819,0.21491557556842,0.000192006944645051
1.935,3.9265861953282,3.93149865876586,3.96177721074206,4.12977747916651,3.92677936417637,0.00491246343766205,0.0351910154138646,0.20319128383831,0.000193168848173109
1.94,3.95086124055144,3.95410007205177,3.95408907948203,4.14217981249984,3.95105515533691,0.00323883150033177,0.00322783893059153,0.191318571948398,0.000193914785470373
1.945,3.97529505751227,3.97859756225717,3.95014496014921,4.15459139583317,3.97547763881909,0.00330250474489713,0.025150097363055,0.179296338320903,0.00018258130682236
1.95,3.99988850235777,4.00476024890886,4.05088140350671,4.1670119791665,4.00004651226165,0.00487174655108991,0.0509929011489429,0.167123476808737,0.000158009903882039
1.955,4.02464243582873,4.0270381556181,3.98176964660977,4.17944131249984,4.02476963025358,0.00239571978937025,0.0428727892189644,0.154798876671107,0.000127194424845989
1.96,4.04955772328422,4.05445225846687,4.082851469113,4.19187914583317,4.04965484738387,0.0048945351826486,0.0332937458287876,0.142321422548951,9.71240996561207e-05
1.965,4.0746352347262,4.07800646412373,4.07721998901716,4.2043252291665,4.07471001824153,0.00337122939753431,0.00258475429096539,0.129689994440304,7.47835153340759e-05
1.97,4.09987584482438,4.10334874596238,4.07797792169011,4.21677931249983,4.09994299741555,0.00347290113800369,0.021897923134266,0.116903467675453,6.71525911668525e-05
1.975,4.12528043294113,4.13012075404151,4.17209681838305,4.22924114583317,4.12536163949491,0.00484032110038068,0.0468163854419181,0.103960712892032,8.12065537809659e-05
1.98,4.15084988315656,4.15349978639872,4.11188917081284,4.2417104791665,4.15097379906863,0.00264990324216896,0.0389607123437123,0.0908605960099456,0.000123915912073613
1.985,4.17658508429368,4.1814758113039,4.20807275814823,4.25418706249983,4.17678733072569,0.00489072701022408,0.0314876738545538,0.0776019782061503,0.000202246432007058
1.99,4.2024869299438,4.20599254846001,4.20456681479254,4.26667064583317,4.20281008905508,0.00350561851620768,0.00207988484873844,0.0641837158893663,0.000323159111276006
1.995,4.22855631849196,4.23219294781803,4.20961142120241,4.27916097916649,4.2290499286458,0.0036366293260679,0.018944897289555,0.0506046606745256,0.000493610153839086
2,4.25479415314254,4.2596217439104,4.29778930132066,4.29165781249983,4.25551470408685,0.00482759076785744,0.0429951481781217,0.0368636593572944,0.000720550944311782
